,postUrl,profileUrl,username,fullName,commentCount,likeCount,pubDate,description,imgUrl,postId,ownerId,type,query,timestamp,location,isSidecar,sidecarMedias,videoUrl,viewCount,clean_description,clean_tokens
1820,https://www.instagram.com/p/CbK6a0OLsvR/,https://www.instagram.com/vixyfae,vixyfae,Vixy Fae,1,16,2022-03-16T15:55:59.000Z,"This beautiful design inspired by Firedrake, Corra, from #adiscoveryofwitches is making her way to @yellsoft this week! 🐉

You can check out the design in more detail here: 👇👇👇

https://www.etsy.com/listing/1184281485/

This bracelet features Dragon Vein Agate (centerpiece), Silver Sheen Obsidian and finished with Dragon Bloodstone with small faceted silver Hematite stones throughout. 

🎨 Four colors to choose from on the dragon claw charm (@yellsoft I bet this pink you chose will look great with your matching Jeep!). 💟
.
.
.
.
.
#gemstonejewelry #gemstonebracelets #gemstonebracelet #crystalhealing #crystalvibes #crystalhealingenergy #crystals #crystal #crystalshop #crystaljewelry #etsyseller #etsy #etsysellersofinstagram #etsyshop #etsyfinds #etsystore #etsyjewelry #vixyfae #discoveryofwitchestv #adiscoveryofwitchesjewelry #corrafiredrake #adow #dragonbloodstone #dragonveinagate #obsidian",https://scontent-amt2-1.cdninstagram.com/v/t51.2885-15/275778544_277336617882173_6540453967558482367_n.webp?stp=dst-webp_e35&cb=9ad74b5e-95d2b877&_nc_ht=scontent-amt2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=i0RX4DxEEIwAX9Pd1Io&edm=AMKDjl4BAAAA&ccb=7-4&ig_cache_key=Mjc5NTMwMzQ0MTc3MDk5ODQyMg%3D%3D.2-ccb7-4&oh=00_AT9jwFkucf4zuc1Q3_uAEZ4_rQFYr2WDvLUYBLv_POnv8w&oe=6238D473&_nc_sid=1fe099,2795303448213375953,46627525983,Carousel,#crystaljewelry,2022-03-17T02:04:37.812Z,,True,3.0,,,beautiful design inspire firedrake corra adiscoveryofwitches make way yellsoft week check design detail https www etsy com list bracelet feature dragon vein agate centerpiece silver sheen obsidian finish dragon bloodstone small faceted silver hematite stone color choose dragon claw charm yellsoft bet pink choose look great match jeep gemstonejewelry gemstonebracelets gemstonebracelet crystalhealing crystalvibes crystalhealingenergy crystal crystal crystalshop crystaljewelry etsyseller etsy etsysellersofinstagram etsyshop etsyfinds etsystore etsyjewelry vixyfae discoveryofwitchestv adiscoveryofwitchesjewelry corrafiredrake adow dragonbloodstone dragonveinagate obsidian,"['beautiful', 'design', 'inspire', 'firedrake', 'corra', 'adiscoveryofwitches', 'make', 'way', 'yellsoft', 'week', 'check', 'design', 'detail', 'https', 'www', 'etsy', 'com', 'list', 'bracelet', 'feature', 'dragon', 'vein', 'agate', 'centerpiece', 'silver', 'sheen', 'obsidian', 'finish', 'dragon', 'bloodstone', 'small', 'faceted', 'silver', 'hematite', 'stone', 'color', 'choose', 'dragon', 'claw', 'charm', 'yellsoft', 'bet', 'pink', 'choose', 'look', 'great', 'match', 'jeep', 'gemstonejewelry', 'gemstonebracelets', 'gemstonebracelet', 'crystalhealing', 'crystalvibes', 'crystalhealingenergy', 'crystal', 'crystal', 'crystalshop', 'crystaljewelry', 'etsyseller', 'etsy', 'etsysellersofinstagram', 'etsyshop', 'etsyfinds', 'etsystore', 'etsyjewelry', 'vixyfae', 'discoveryofwitchestv', 'adiscoveryofwitchesjewelry', 'corrafiredrake', 'adow', 'dragonbloodstone', 'dragonveinagate', 'obsidian']"
1821,https://www.instagram.com/p/CbK6S0vvefU/,https://www.instagram.com/basimcrystal_wholesale,basimcrystal_wholesale,,0,2,2022-03-16T15:54:54.000Z,"Tower red jasper druzy crystal 🔮🔮

Available for sale DM me ready

If interested ❤️

Please DM me❤️

Payment Via Paypal 🤑

WhatsApp 082111673928

#druzytower#carnelian
#carneliantower#druzycarnelian
#carnelianstone
#carnelianagate
#carneliancrystal
#redocean
#carnelianpoint#crystaltower
#healingtowers
#crystalwholesale#crystalponit
#naturalcrystal
#druzycrystal
#spirituaIhealing
#crystalhealing
#quartz
#crystallover
#lovecrystal
#crystalenergy
#crystalshop
#crystaljewelry#crystalcarving
#crystalcollection
#smallbusinesses#labradorite
#crystalmagic#gemstone #oceanjasper",https://scontent-amt2-1.cdninstagram.com/v/t51.2885-15/275829158_514459036851782_530064744406022113_n.webp?stp=dst-webp_e35&cb=9ad74b5e-95d2b877&_nc_ht=scontent-amt2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=A_f4EWx42ZgAX9ssWJd&edm=AMKDjl4BAAAA&ccb=7-4&ig_cache_key=Mjc5NTMwMjg5OTAyMDU4OTAxMg%3D%3D.2-ccb7-4&oh=00_AT_acbuMLgbHJRwtT3-CCDSQo_7NZ-Iryn1gurnK7JaYKA&oe=6239C55F&_nc_sid=1fe099,2795302899020589012,52233962947,Photo,#crystaljewelry,2022-03-17T02:04:37.812Z,,False,,,,tower red jasper druzy crystal available sale dm readyif interested please dm mepayment paypal whatsapp druzytower carnelian carneliantower druzycarnelian carnelianstone carnelianagate carneliancrystal redocean carnelianpoint crystaltower healingtowers crystalwholesale crystalponit naturalcrystal druzycrystal spirituaihealing crystalhealing quartz crystallover lovecrystal crystalenergy crystalshop crystaljewelry crystalcarving crystalcollection smallbusinesses labradorite crystalmagic gemstone oceanjasper,"['tower', 'red', 'jasper', 'druzy', 'crystal', 'available', 'sale', 'dm', 'readyif', 'interested', 'please', 'dm', 'mepayment', 'paypal', 'whatsapp', 'druzytower', 'carnelian', 'carneliantower', 'druzycarnelian', 'carnelianstone', 'carnelianagate', 'carneliancrystal', 'redocean', 'carnelianpoint', 'crystaltower', 'healingtowers', 'crystalwholesale', 'crystalponit', 'naturalcrystal', 'druzycrystal', 'spirituaihealing', 'crystalhealing', 'quartz', 'crystallover', 'lovecrystal', 'crystalenergy', 'crystalshop', 'crystaljewelry', 'crystalcarving', 'crystalcollection', 'smallbusinesses', 'labradorite', 'crystalmagic', 'gemstone', 'oceanjasper']"
1822,https://www.instagram.com/p/CbK6dFBvVF1/,https://www.instagram.com/basimcrystal_wholesale,basimcrystal_wholesale,,0,2,2022-03-16T15:56:18.000Z,"Tower Crazylace druzy crystal 🔮🔮

Available for sale DM me ready

If interested ❤️

Please DM me❤️

Payment Via Paypal 🤑

WhatsApp 082111673928

#druzytower#carnelian
#carneliantower#druzycarnelian
#carnelianstone
#carnelianagate
#carneliancrystal
#redocean
#carnelianpoint#crystaltower
#healingtowers
#crystalwholesale#crystalponit
#naturalcrystal
#druzycrystal
#spirituaIhealing
#crystalhealing
#quartz
#crystallover
#lovecrystal
#crystalenergy
#crystalshop
#crystaljewelry#crystalcarving
#crystalcollection
#smallbusinesses#labradorite
#crystalmagic#gemstone #oceanjasper",https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/275842687_378710387433226_2094280451495251610_n.webp?stp=dst-webp_e35&cb=9ad74b5e-95d2b877&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=110&_nc_ohc=j0rXMCrp8GYAX9hx3DR&edm=AMKDjl4BAAAA&ccb=7-4&ig_cache_key=Mjc5NTMwMzYwMzY5NzE3Njk0OQ%3D%3D.2-ccb7-4&oh=00_AT8g5OBB3Wf18y8xqosNmCr-EVmtGRAZfr_HgNSe5J0OnQ&oe=6239CC6D&_nc_sid=1fe099,2795303603697176949,52233962947,Photo,#crystaljewelry,2022-03-17T02:04:37.812Z,,False,,,,tower crazylace druzy crystal available sale dm readyif interested please dm mepayment paypal whatsapp druzytower carnelian carneliantower druzycarnelian carnelianstone carnelianagate carneliancrystal redocean carnelianpoint crystaltower healingtowers crystalwholesale crystalponit naturalcrystal druzycrystal spirituaihealing crystalhealing quartz crystallover lovecrystal crystalenergy crystalshop crystaljewelry crystalcarving crystalcollection smallbusinesses labradorite crystalmagic gemstone oceanjasper,"['tower', 'crazylace', 'druzy', 'crystal', 'available', 'sale', 'dm', 'readyif', 'interested', 'please', 'dm', 'mepayment', 'paypal', 'whatsapp', 'druzytower', 'carnelian', 'carneliantower', 'druzycarnelian', 'carnelianstone', 'carnelianagate', 'carneliancrystal', 'redocean', 'carnelianpoint', 'crystaltower', 'healingtowers', 'crystalwholesale', 'crystalponit', 'naturalcrystal', 'druzycrystal', 'spirituaihealing', 'crystalhealing', 'quartz', 'crystallover', 'lovecrystal', 'crystalenergy', 'crystalshop', 'crystaljewelry', 'crystalcarving', 'crystalcollection', 'smallbusinesses', 'labradorite', 'crystalmagic', 'gemstone', 'oceanjasper']"
1823,https://www.instagram.com/p/CbK6X0zjNB6/,https://www.instagram.com/icon_gem_stone,icon_gem_stone,Icon_gem_stone,0,1,2022-03-16T15:56:16.000Z,"Ig85
Mix eye carving 20$ all 
Flat back 

Please comment me mine & sold
 
#cabochonsupplier #cabochonsforsale #canochonjewelry #cabochons4sale #silversmith #cabochondesigner #crystal #crystaljewelry #lapidary #lapidiaryartist #healingcrystals #quartz #handmade #turquoisenecklacesforsale",,2795303242681864314,42582206962,Video,#crystaljewelry,2022-03-17T02:04:37.812Z,,False,,https://scontent-amt2-1.cdninstagram.com/v/t50.16885-16/275854378_279224747698649_8051062338113187921_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5pZ3R2LmJhc2VsaW5lIiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=scontent-amt2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=fjSEesXV1WgAX8erURs&tn=2Gg97m-TnbIfRuU_&edm=AMKDjl4BAAAA&vs=1199667397234578_3417830168&_nc_vs=HBkcFQAYJEdDbzBjUkRaS2VZVDlQMEFBRkV3dzBlS0hydHZidlZCQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJrri5a%2BT3sY%2FFQIoAkMzLBdABIcrAgxJuhgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&ccb=7-4&oe=623533B5&oh=00_AT_8JoP7c3aeNTh8ygZ9frHQaNKEXoLcc1nuUC_CIH7IkA&_nc_sid=1fe099,3.0,ig85mix eye carve flat back please comment mine sell cabochonsupplier cabochonsforsale canochonjewelry cabochons4sale silversmith cabochondesigner crystal crystaljewelry lapidary lapidiaryartist healingcrystals quartz handmade turquoisenecklacesforsale,"['ig85mix', 'eye', 'carve', 'flat', 'back', 'please', 'comment', 'mine', 'sell', 'cabochonsupplier', 'cabochonsforsale', 'canochonjewelry', 'cabochons4sale', 'silversmith', 'cabochondesigner', 'crystal', 'crystaljewelry', 'lapidary', 'lapidiaryartist', 'healingcrystals', 'quartz', 'handmade', 'turquoisenecklacesforsale']"
1824,https://www.instagram.com/p/CbK6QgEr98N/,https://www.instagram.com/youarethegurushop,youarethegurushop,Metaphysical Crystal Shop,2,9,2022-03-16T15:54:35.000Z,Join us for another amazing day at the market! We will be gathering again on March 20th from 9am-3pm - Come eat and shop local with us!🏜🌵😘💎🔮👗👖🧢,https://scontent-amt2-1.cdninstagram.com/v/t51.2885-15/275835037_1342487816198018_3604704471208566553_n.jpg?stp=dst-webp_e35&cb=9ad74b5e-95d2b877&_nc_ht=scontent-amt2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=sNaNarFKikQAX_jVJYt&edm=AMKDjl4BAAAA&ccb=7-4&ig_cache_key=Mjc5NTMwMjczOTM4NDQ1OTAyMQ%3D%3D.2-ccb7-4&oh=00_AT9pA0VJ9SGzZ_lAkz8X1OE9Hn5pHKhroGR5-RmvzwZK2A&oe=623A42C3&_nc_sid=1fe099,2795302739384459021,24737446349,Photo,#crystaljewelry,2022-03-17T02:04:37.812Z,Melrose Vintage Market,False,,,,join amazing day market gather march come eat shop local,"['join', 'amazing', 'day', 'market', 'gather', 'march', 'come', 'eat', 'shop', 'local']"
1825,https://www.instagram.com/p/CbK6Ms6Okya/,https://www.instagram.com/chargedxsun,chargedxsun,Charged by Sun| crystals,1,7,2022-03-16T15:54:04.000Z,"Thoughts on this more simple design??? 

•Turquoise wrapped up in solid copper wires. Sometimes, simplicity wins☀️
•Turquoise is a purification stone which dispels negative energy and can be worn to protect against outside influences or pollutants.
•Turquoise encourages balance and aligns your energy instilling inner calm.
•
•
•
#wirewrap #wirewrappedjewelry #crystals #crystaljewelry #chakras",https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/276003680_527518132091859_7596626208057286448_n.jpg?stp=dst-webp_e35&cb=9ad74b5e-95d2b877&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=103&_nc_ohc=saR5uo5iKlAAX8JySKP&edm=AMKDjl4BAAAA&ccb=7-4&ig_cache_key=Mjc5NTMwMjQ3MjY3NzY3NTQ1Ng%3D%3D.2-ccb7-4&oh=00_AT-f5B9xU4wW2wY6p6DST644KJIWMdYk4jeak_Uuq6jjMA&oe=623A5E79&_nc_sid=1fe099,2795302478289718426,14984982163,Carousel,#crystaljewelry,2022-03-17T02:04:37.812Z,,True,3.0,,,thought simple design turquoise wrap solid copper wire sometimes simplicity winsturquoise purification stone dispel negative energy wear protect outside influence pollutant turquoise encourage balance align energy instill inner calm wirewrap wirewrappedjewelry crystal crystaljewelry chakras,"['thought', 'simple', 'design', 'turquoise', 'wrap', 'solid', 'copper', 'wire', 'sometimes', 'simplicity', 'winsturquoise', 'purification', 'stone', 'dispel', 'negative', 'energy', 'wear', 'protect', 'outside', 'influence', 'pollutant', 'turquoise', 'encourage', 'balance', 'align', 'energy', 'instill', 'inner', 'calm', 'wirewrap', 'wirewrappedjewelry', 'crystal', 'crystaljewelry', 'chakras']"
1826,https://www.instagram.com/p/CbK6OVBvFek/,https://www.instagram.com/basimcrystal_wholesale,basimcrystal_wholesale,,0,2,2022-03-16T15:54:17.000Z,"Tower red jasper druzy crystal 🔮🔮

Available for sale DM me ready

If interested ❤️

Please DM me❤️

Payment Via Paypal 🤑

WhatsApp 082111673928

#druzytower#carnelian
#carneliantower#druzycarnelian
#carnelianstone
#carnelianagate
#carneliancrystal
#redocean
#carnelianpoint#crystaltower
#healingtowers
#crystalwholesale#crystalponit
#naturalcrystal
#druzycrystal
#spirituaIhealing
#crystalhealing
#quartz
#crystallover
#lovecrystal
#crystalenergy
#crystalshop
#crystaljewelry#crystalcarving
#crystalcollection
#smallbusinesses#labradorite
#crystalmagic#gemstone #oceanjasper",https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/275908900_1408474299586695_8415758806673419986_n.webp?stp=dst-webp_e35&cb=9ad74b5e-95d2b877&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=103&_nc_ohc=HPGqEI1_ydkAX9lrXnr&tn=2Gg97m-TnbIfRuU_&edm=AMKDjl4BAAAA&ccb=7-4&ig_cache_key=Mjc5NTMwMjU5MDA4NDgzMTE0MA%3D%3D.2-ccb7-4&oh=00_AT8GIhUuK4_hj04EkO1FNexKuVmrewgM438UhX0yKRcMWg&oe=623A13C6&_nc_sid=1fe099,2795302590084831140,52233962947,Photo,#crystaljewelry,2022-03-17T02:04:37.812Z,,False,,,,tower red jasper druzy crystal available sale dm readyif interested please dm mepayment paypal whatsapp druzytower carnelian carneliantower druzycarnelian carnelianstone carnelianagate carneliancrystal redocean carnelianpoint crystaltower healingtowers crystalwholesale crystalponit naturalcrystal druzycrystal spirituaihealing crystalhealing quartz crystallover lovecrystal crystalenergy crystalshop crystaljewelry crystalcarving crystalcollection smallbusinesses labradorite crystalmagic gemstone oceanjasper,"['tower', 'red', 'jasper', 'druzy', 'crystal', 'available', 'sale', 'dm', 'readyif', 'interested', 'please', 'dm', 'mepayment', 'paypal', 'whatsapp', 'druzytower', 'carnelian', 'carneliantower', 'druzycarnelian', 'carnelianstone', 'carnelianagate', 'carneliancrystal', 'redocean', 'carnelianpoint', 'crystaltower', 'healingtowers', 'crystalwholesale', 'crystalponit', 'naturalcrystal', 'druzycrystal', 'spirituaihealing', 'crystalhealing', 'quartz', 'crystallover', 'lovecrystal', 'crystalenergy', 'crystalshop', 'crystaljewelry', 'crystalcarving', 'crystalcollection', 'smallbusinesses', 'labradorite', 'crystalmagic', 'gemstone', 'oceanjasper']"
1827,https://www.instagram.com/p/CbK6Nx4PShA/,https://www.instagram.com/sunvo_mineral,sunvo_mineral,Sunvo mineral,0,7,2022-03-16T15:54:13.000Z,"Fluorite from yaogangxian,HuNan,China. It is actually phantom.Beautiful inside.Lucent outside. Available now#fluorite #minerals #mineral#mineralshow #mineralcollector #crystal #crystals #crystaljewelry #fluoritecrystal #yaogangxianfluorite #gems #gemstone #gemstones #gemstonejewelry #gem#gemini #geologyrocks #mineralspecimens #fineminerals #finemineralsforsale",https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/275985535_642772197020074_1317128501014599098_n.jpg?stp=dst-webp_e35&cb=9ad74b5e-95d2b877&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=110&_nc_ohc=FuRC2IYLWnQAX9i591B&edm=AMKDjl4BAAAA&ccb=7-4&ig_cache_key=Mjc5NTMwMjU0NzgwNjM2NjI4Mw%3D%3D.2-ccb7-4&oh=00_AT-_ssU2Bpv4yURxkY9KQjC6k2J-sFp5AWy7fab6T31UXA&oe=62397294&_nc_sid=1fe099,2795302552344537152,48161015484,Carousel,#crystaljewelry,2022-03-17T02:04:37.812Z,,True,2.0,,,Fluorite yaogangxian hunan china actually phantom beautiful lucent available fluorite mineral mineral mineralshow mineralcollector crystal crystal crystaljewelry fluoritecrystal yaogangxianfluorite gem gemstone gemstone gemstonejewelry gem gemini geologyrocks mineralspecimens fineminerals finemineralsforsale,"['Fluorite', 'yaogangxian', 'hunan', 'china', 'actually', 'phantom', 'beautiful', 'lucent', 'available', 'fluorite', 'mineral', 'mineral', 'mineralshow', 'mineralcollector', 'crystal', 'crystal', 'crystaljewelry', 'fluoritecrystal', 'yaogangxianfluorite', 'gem', 'gemstone', 'gemstone', 'gemstonejewelry', 'gem', 'gemini', 'geologyrocks', 'mineralspecimens', 'fineminerals', 'finemineralsforsale']"
1828,https://www.instagram.com/p/CbK6LgyJfpx/,https://www.instagram.com/shellaastones,shellaastones,shellaastones,0,1,2022-03-16T15:53:54.000Z,still available winged hearts for sale#crystal #crystals #crystalbay #crystalhealing #crystalenergy #crystalshop #crystallove #crystaljewelry #crystalmagic #crystalcollection #crystalvibes #crystaladdict #crystalwitch #crystalsforsale #crystalsofig #crystallover #crystalcommunity #crystalreed #crystalsofinstagram  #crystalhealer #crystalquartz #crystalcollector  #crystalclear #crystalpalace #crystaljewellery #crystalchandelier #crystalsingapore #crystalshopping,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/275863559_3150827948515280_5045030950381624973_n.webp?stp=dst-webp_e35&cb=9ad74b5e-95d2b877&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=108&_nc_ohc=VIRe5JdqQ_oAX8hq-ef&edm=AMKDjl4BAAAA&ccb=7-4&ig_cache_key=Mjc5NTMwMjM5NjU0OTc5MDMyMQ%3D%3D.2-ccb7-4&oh=00_AT-2IWaU6GJRyOFh0o9u1HCruVgA9s_H8-R7FzkjwKuCLw&oe=623A6A3D&_nc_sid=1fe099,2795302396549790321,52059444648,Photo,#crystaljewelry,2022-03-17T02:04:37.812Z,,False,,,,still available wing heart sale crystal crystal crystalbay crystalhealing crystalenergy crystalshop crystallove crystaljewelry crystalmagic crystalcollection crystalvibes crystaladdict crystalwitch crystalsforsale crystalsofig crystallover crystalcommunity crystalreed crystalsofinstagram crystalhealer crystalquartz crystalcollector crystalclear crystalpalace crystaljewellery crystalchandelier crystalsingapore crystalshopping,"['still', 'available', 'wing', 'heart', 'sale', 'crystal', 'crystal', 'crystalbay', 'crystalhealing', 'crystalenergy', 'crystalshop', 'crystallove', 'crystaljewelry', 'crystalmagic', 'crystalcollection', 'crystalvibes', 'crystaladdict', 'crystalwitch', 'crystalsforsale', 'crystalsofig', 'crystallover', 'crystalcommunity', 'crystalreed', 'crystalsofinstagram', 'crystalhealer', 'crystalquartz', 'crystalcollector', 'crystalclear', 'crystalpalace', 'crystaljewellery', 'crystalchandelier', 'crystalsingapore', 'crystalshopping']"
1829,https://www.instagram.com/p/CbKS8mDqASe/,https://www.instagram.com/themoonshinestore,themoonshinestore,MOONSHINE,1,12,2022-03-16T10:11:05.000Z,💚✨🍄Magical Crystal & Mushroom Crowns 🍄✨💜,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/275852317_494305182182104_2697053703032520147_n.jpg?stp=dst-webp_e35&cb=9ad74b5e-95d2b877&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=104&_nc_ohc=yzNTCq1q5h4AX9MgfHU&edm=AMKDjl4BAAAA&ccb=7-4&ig_cache_key=Mjc5NTEyOTgzNTMyNTQ0NDkyMg%3D%3D.2-ccb7-4&oh=00_AT9hcsr7jgnz3fH1ITXliUt1wrwnjMi_IqhkDwEGReshqw&oe=6238FA3D&_nc_sid=1fe099,2795129847606150302,2104347386,Carousel,#crystaljewelry,2022-03-17T02:04:37.812Z,,True,3.0,,,magical crystal mushroom crown,"['magical', 'crystal', 'mushroom', 'crown']"
1830,https://www.instagram.com/p/CbKSWbrKO5O/,https://www.instagram.com/themoonshinestore,themoonshinestore,MOONSHINE,2,12,2022-03-16T10:05:52.000Z,"NEW ADDITION TO OUR SHOP 🤩

Natural Sea Shells handpicked at Malaga beach 🐚🌊",https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/275934218_365906182112223_6068790266728352908_n.jpg?stp=dst-webp_e35&cb=9ad74b5e-95d2b877&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=103&_nc_ohc=WBoMaSqsAscAX_U_2qa&tn=2Gg97m-TnbIfRuU_&edm=AMKDjl4BAAAA&ccb=7-4&ig_cache_key=Mjc5NTEyNzIxNjM1MTU5NTc1Mg%3D%3D.2-ccb7-4&oh=00_AT-1axfJ8wJeetshw7PWvlNuEM5S-lcLwkaw-TRDMPF_jA&oe=623A163E&_nc_sid=1fe099,2795127225117634126,2104347386,Carousel,#crystaljewelry,2022-03-17T02:04:37.812Z,"Málaga, Spain",True,3.0,,,new addition shop natural sea shell handpicked malaga beach,"['new', 'addition', 'shop', 'natural', 'sea', 'shell', 'handpicked', 'malaga', 'beach']"
1831,https://www.instagram.com/p/CbKSbpxq3zV/,https://www.instagram.com/themoonshinestore,themoonshinestore,MOONSHINE,1,9,2022-03-16T10:06:35.000Z,"Mini Sea Shells, so beautiful 💛

Natural Sea Shells handpicked at Malaga beach 🐚🌊",https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/275944282_515580523249908_2479701102376501076_n.jpg?stp=dst-webp_e35&cb=9ad74b5e-95d2b877&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=100&_nc_ohc=WNan5Iy_CPMAX8tOYFH&edm=AMKDjl4BAAAA&ccb=7-4&ig_cache_key=Mjc5NTEyNzU4Mzg1NjYyMjgwNQ%3D%3D.2-ccb7-4&oh=00_AT9yBbd-lyW8xrFOv2k3RxP1y6USOLSAmIITuzSLUhgNvA&oe=623A26A8&_nc_sid=1fe099,2795127583856622805,2104347386,Photo,#crystaljewelry,2022-03-17T02:04:37.812Z,"Málaga, Spain",False,,,,mini sea shell beautiful natural sea shell handpicked malaga beach,"['mini', 'sea', 'shell', 'beautiful', 'natural', 'sea', 'shell', 'handpicked', 'malaga', 'beach']"
1832,https://www.instagram.com/p/CbKSJMsq67f/,https://www.instagram.com/themoonshinestore,themoonshinestore,MOONSHINE,2,11,2022-03-16T10:04:04.000Z,Citrine Earrings with Moon & Butterflies 💛🌙🦋,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/275948417_158639479924764_1886049788785514494_n.jpg?stp=dst-webp_e35&cb=9ad74b5e-95d2b877&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=100&_nc_ohc=UdfeL-qeUywAX_ZJdcD&tn=2Gg97m-TnbIfRuU_&edm=AMKDjl4BAAAA&ccb=7-4&ig_cache_key=Mjc5NTEyNjMwNjI5NjcyMzIxMQ%3D%3D.2-ccb7-4&oh=00_AT9kzPbYQ10II1nKF_5-jNNEkUem_6K8Lpa_XnKiWymtLw&oe=62393926&_nc_sid=1fe099,2795126315683655391,2104347386,Carousel,#crystaljewelry,2022-03-17T02:04:37.812Z,,True,2.0,,,citrine earring moon butterfly,"['citrine', 'earring', 'moon', 'butterfly']"
1833,https://www.instagram.com/p/CbK5_9ajA-I/,https://www.instagram.com/icon_gem_stone,icon_gem_stone,Icon_gem_stone,1,1,2022-03-16T15:53:00.000Z,"Ig81
Swiss opal 10$ all pair 
Flat back 18mm to 25mm
#swissopal 

Please comment me mine & sold
 
#cabochonsupplier #cabochonsforsale #canochonjewelry #cabochons4sale #silversmith #cabochondesigner #crystal #crystaljewelry #lapidary #lapidiaryartist #healingcrystals #quartz #handmade #turquoisenecklacesforsale",,2795301602658619272,42582206962,Video,#crystaljewelry,2022-03-17T02:04:41.907Z,,False,,https://scontent-ams4-1.cdninstagram.com/v/t50.16885-16/275788792_125294293178068_5375272649506164840_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5pZ3R2LmJhc2VsaW5lIiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=104&_nc_ohc=kSzc0eqFCpcAX9C_Z24&edm=AMKDjl4BAAAA&vs=564435234577164_1371372971&_nc_vs=HBkcFQAYJEdQZ3pjQkRVVnRaWjlIRUFBR2dRc016X3paaEtidlZCQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJt61ntaTgd0%2FFQIoAkMzLBc%2F%2B7peNT987hgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&ccb=7-4&oe=6234D514&oh=00_AT9hBKUOt2kKMoMdNdmYv1cves0vNUQxyZLV7BGK-A3urg&_nc_sid=1fe099,2.0,ig81swiss opal pair flat back swissopal please comment mine sell cabochonsupplier cabochonsforsale canochonjewelry cabochons4sale silversmith cabochondesigner crystal crystaljewelry lapidary lapidiaryartist healingcrystals quartz handmade turquoisenecklacesforsale,"['ig81swiss', 'opal', 'pair', 'flat', 'back', 'swissopal', 'please', 'comment', 'mine', 'sell', 'cabochonsupplier', 'cabochonsforsale', 'canochonjewelry', 'cabochons4sale', 'silversmith', 'cabochondesigner', 'crystal', 'crystaljewelry', 'lapidary', 'lapidiaryartist', 'healingcrystals', 'quartz', 'handmade', 'turquoisenecklacesforsale']"
